"kind","old_host","old_path","new_slug","new_path","source","notes"
"post","praveer09.github.io","/book-review/2016/07/19/book-review-soft-skills/","book-review-soft-skills","/blog/book-review-soft-skills/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2014/06/13/functional-programming-for-the-object-oriented-minds/","functional-programming-for-the-object-oriented-minds","/blog/functional-programming-for-the-object-oriented-minds/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2015/09/19/using-optional-to-specify-presence-or-absence-of-a-value/","using-optional-to-specify-presence-or-absence-of-a-value","/blog/using-optional-to-specify-presence-or-absence-of-a-value/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2015/12/06/understanding-thread-interruption-in-java/","understanding-thread-interruption-in-java","/blog/understanding-thread-interruption-in-java/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2015/12/26/writing-test-data-builders-made-easy-with-kotlin/","writing-test-data-builders-made-easy-with-kotlin","/blog/writing-test-data-builders-made-easy-with-kotlin/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2016/01/23/scoped-objects-in-dagger-2/","scoped-objects-in-dagger-2","/blog/scoped-objects-in-dagger-2/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2016/02/06/testing-rest-apis-with-rest-assured/","testing-rest-apis-with-rest-assured","/blog/testing-rest-apis-with-rest-assured/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2016/02/13/rxjava-part-1-a-quick-introduction/","rxjava-part-1-a-quick-introduction","/blog/rxjava-part-1-a-quick-introduction/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2016/02/21/rxjava-part-2-creating-an-observable/","rxjava-part-2-creating-an-observable","/blog/rxjava-part-2-creating-an-observable/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2016/02/29/rxjava-part-3-multithreading/","rxjava-part-3-multithreading","/blog/rxjava-part-3-multithreading/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2016/06/20/writing-comparators-the-java8-way/","writing-comparators-the-java8-way","/blog/writing-comparators-the-java8-way/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2016/07/07/rest-error-responses-in-spring-boot/","rest-error-responses-in-spring-boot","/blog/rest-error-responses-in-spring-boot/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2016/07/14/java-8-optional-as-a-monad/","java-8-optional-as-a-monad","/blog/java-8-optional-as-a-monad/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2016/07/27/using-asynchrony-to-reduce-response-times/","using-asynchrony-to-reduce-response-times","/blog/using-asynchrony-to-reduce-response-times/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2016/08/04/how-functional-programming-helps-me-write-clean-code/","how-functional-programming-helps-me-write-clean-code","/blog/how-functional-programming-helps-me-write-clean-code/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2016/11/05/spring-up-an-application-quickly-with-spring-boot/","spring-up-an-application-quickly-with-spring-boot","/blog/spring-up-an-application-quickly-with-spring-boot/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2017/03/03/practical-guide-to-java-8-s-date-time-api/","practical-guide-to-java-8-s-date-time-api","/blog/practical-guide-to-java-8-s-date-time-api/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2017/11/03/using-java-8-function-interface-for-extension/","using-java-8-function-interface-for-extension","/blog/using-java-8-function-interface-for-extension/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2018/03/06/offline-installation-of-python-packages-and-ruby-gems/","offline-installation-of-python-packages-and-ruby-gems","/blog/offline-installation-of-python-packages-and-ruby-gems/","jekyll-sitemap",""
"post","praveer09.github.io","/technology/2018/11/24/practical-guide-to-java-stream-api/","practical-guide-to-java-stream-api","/blog/practical-guide-to-java-stream-api/","jekyll-sitemap",""
"home","praveer09.github.io","/","","/","jekyll-sitemap",""
"about","praveer09.github.io","/about-me/","","/about/","jekyll-sitemap",""
"feed","praveer09.github.io","/feed.xml","","/rss.xml","jekyll","old RSS feed"
"other","praveer09.github.io","/page2/","","/","jekyll-sitemap","old index pagination; map to home"
"sitemap","praveer09.github.io","/sitemap.xml","","/sitemap-index.xml","jekyll","astro sitemap emits sitemap-index.xml"
"tags","praveer09.github.io","/tags/","","/tags/","jekyll-sitemap","new site serves tag index at /tags/"
